# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 612K of event 'LLC-load-misses'
# Event count (approx.): 520796147
#
# Overhead  Command          Shared Object        Symbol                                                                                                                                                                       
# ........  ...............  ...................  .............................................................................................................................................................................
#
     0.00%  Monitor Deflati  [kernel.kallsyms]    [k] task_numa_migrate
     0.00%  Reference Handl  [kernel.kallsyms]    [k] __x64_sys_futex
     0.00%  VM Thread        [kernel.kallsyms]    [k] finish_task_switch
     0.00%  VM Thread        [kernel.kallsyms]    [k] page_counter_cancel
     0.00%  java             [kernel.kallsyms]    [k] page_counter_cancel
     0.00%  java             libjvm.so            [.] ConcurrentGCThread::stop
     0.00%  java             libjvm.so            [.] Method::can_be_statically_bound
     0.00%  C1 CompilerThre  [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.00%  C1 CompilerThre  [kernel.kallsyms]    [k] cpumask_next_wrap
     0.00%  C1 CompilerThre  [kernel.kallsyms]    [k] rb_erase_cached
     0.00%  C1 CompilerThre  [kernel.kallsyms]    [k] select_idle_sibling
     0.00%  C1 CompilerThre  libjvm.so            [.] CompileBroker::compiler_thread_loop
     0.00%  C1 CompilerThre  libjvm.so            [.] JavaThread::run
     0.00%  C1 CompilerThre  libjvm.so            [.] os::PlatformMonitor::wait
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] __schedule
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] vmacache_find
     0.00%  C2 CompilerThre  libc-2.28.so         [.] get_free_list
     0.00%  Common-Cleaner   [kernel.kallsyms]    [k] finish_task_switch
     0.00%  DPU_MRAM_0100    [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.00%  DPU_MRAM_0101    [kernel.kallsyms]    [k] _raw_spin_unlock_irqrestore
     0.00%  DPU_MRAM_0102    [kernel.kallsyms]    [k] futex_wait
     0.00%  DPU_MRAM_0102    [kernel.kallsyms]    [k] migrate_task_rq_fair
     0.00%  DPU_MRAM_0103    [kernel.kallsyms]    [k] __update_load_avg_se
     0.00%  DPU_MRAM_0300    [kernel.kallsyms]    [k] finish_task_switch
     0.00%  DPU_MRAM_0402    [kernel.kallsyms]    [k] _raw_spin_lock
     0.00%  DPU_WORK_0100    [kernel.kallsyms]    [k] finish_task_switch
     0.00%  DPU_WORK_0100    [kernel.kallsyms]    [k] get_futex_key_refs.isra.12
     0.00%  DPU_WORK_0200    [kernel.kallsyms]    [k] __cgroup_account_cputime
     0.00%  DPU_WORK_0300    [kernel.kallsyms]    [k] free_one_page
     0.00%  DPU_WORK_0300    [kernel.kallsyms]    [k] schedule
     0.00%  DPU_WORK_0400    [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.00%  DPU_WORK_0400    [kernel.kallsyms]    [k] drop_futex_key_refs.isra.18
     0.00%  DPU_WORK_0400    [kernel.kallsyms]    [k] finish_task_switch
     0.00%  G1 Conc#5        [kernel.kallsyms]    [k] swapgs_restore_regs_and_return_to_usermode
     0.00%  G1 Main Marker   libpthread-2.28.so   [.] pthread_self@GLIBC_2.2.5
     0.00%  G1 Refine#0      [kernel.kallsyms]    [k] do_syscall_64
     0.00%  G1 Refine#11     [kernel.kallsyms]    [k] schedule
     0.00%  G1 Refine#15     [kernel.kallsyms]    [k] schedule
     0.00%  G1 Refine#16     [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.00%  G1 Refine#19     [kernel.kallsyms]    [k] __vma_adjust
     0.00%  G1 Refine#2      [kernel.kallsyms]    [k] futex_wait
     0.00%  G1 Refine#2      [kernel.kallsyms]    [k] recalc_sigpending_tsk
     0.00%  G1 Refine#21     [kernel.kallsyms]    [k] futex_wait
     0.00%  G1 Refine#3      [kernel.kallsyms]    [k] page_counter_cancel
     0.00%  G1 Refine#4      [kernel.kallsyms]    [k] __list_del_entry_valid
     0.00%  G1 Refine#5      [kernel.kallsyms]    [k] __free_pages_ok
     0.00%  G1 Refine#6      [kernel.kallsyms]    [k] __free_pages
     0.00%  G1 Refine#9      [kernel.kallsyms]    [k] futex_wait
     0.00%  GC Thread#0      [kernel.kallsyms]    [k] __free_slab
     0.00%  GC Thread#0      [kernel.kallsyms]    [k] task_numa_migrate
     0.00%  GC Thread#0      libjvm.so            [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] __free_pages
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] futex_wake
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] rcu_check_callbacks
     0.00%  GC Thread#10     [kernel.kallsyms]    [k] page_counter_uncharge
     0.00%  GC Thread#10     [kernel.kallsyms]    [k] pick_next_task_fair
     0.00%  GC Thread#11     [kernel.kallsyms]    [k] cpuacct_account_field
     0.00%  GC Thread#11     [kernel.kallsyms]    [k] drop_futex_key_refs.isra.18
     0.00%  GC Thread#11     [kernel.kallsyms]    [k] finish_task_switch
     0.00%  GC Thread#11     [kernel.kallsyms]    [k] propagate_protected_usage
     0.00%  GC Thread#12     [kernel.kallsyms]    [k] schedule
     0.00%  GC Thread#13     [kernel.kallsyms]    [k] __mmdrop
     0.00%  GC Thread#13     [kernel.kallsyms]    [k] _raw_spin_lock
     0.00%  GC Thread#13     [kernel.kallsyms]    [k] flush_tlb_func_remote
     0.00%  GC Thread#13     [kernel.kallsyms]    [k] migrate_task_to
     0.00%  GC Thread#14     [kernel.kallsyms]    [k] __schedule
     0.00%  GC Thread#14     [kernel.kallsyms]    [k] __x64_sys_futex
     0.00%  GC Thread#14     libjvm.so            [.] os::malloc
     0.00%  GC Thread#15     libpthread-2.28.so   [.] __lll_lock_wait
     0.00%  GC Thread#16     [kernel.kallsyms]    [k] finish_task_switch
     0.00%  GC Thread#17     [kernel.kallsyms]    [k] idle_cpu
     0.00%  GC Thread#18     [kernel.kallsyms]    [k] ctx_sched_out
     0.00%  GC Thread#18     [kernel.kallsyms]    [k] dequeue_entity
     0.00%  GC Thread#18     [kernel.kallsyms]    [k] futex_wait
     0.00%  GC Thread#19     [kernel.kallsyms]    [k] __schedule
     0.00%  GC Thread#19     [kernel.kallsyms]    [k] update_min_vruntime
     0.00%  GC Thread#19     libpthread-2.28.so   [.] __new_sem_wait_slow.constprop.0
     0.00%  GC Thread#2      ld-2.28.so           [.] __tls_get_addr
     0.00%  GC Thread#2      libjvm.so            [.] GCIdMark::GCIdMark
     0.00%  GC Thread#2      libjvm.so            [.] ParallelSPCleanupTask::work
     0.00%  GC Thread#20     [kernel.kallsyms]    [k] __x64_sys_futex
     0.00%  GC Thread#21     [kernel.kallsyms]    [k] __schedule
     0.00%  GC Thread#21     [kernel.kallsyms]    [k] do_futex
     0.00%  GC Thread#21     [kernel.kallsyms]    [k] finish_task_switch
     0.00%  GC Thread#22     [kernel.kallsyms]    [k] schedule
     0.00%  GC Thread#4      [kernel.kallsyms]    [k] finish_task_switch
     0.00%  GC Thread#4      libjvm.so            [.] os::PlatformMonitor::wait
     0.00%  GC Thread#5      libpthread-2.28.so   [.] __pthread_disable_asynccancel
     0.00%  GC Thread#6      [kernel.kallsyms]    [k] futex_wait
     0.00%  GC Thread#6      [kernel.kallsyms]    [k] update_min_vruntime
     0.00%  GC Thread#6      libpthread-2.28.so   [.] __pthread_disable_asynccancel
     0.00%  GC Thread#7      [kernel.kallsyms]    [k] prepare_exit_to_usermode
     0.00%  GC Thread#7      libjvm.so            [.] G1CollectionSet::iterate_incremental_part_from
     0.00%  GC Thread#8      [kernel.kallsyms]    [k] flush_smp_call_function_queue
     0.00%  GC Thread#9      [kernel.kallsyms]    [k] do_huge_pmd_anonymous_page
     0.00%  GC Thread#9      libc-2.28.so         [.] __memset_avx2_unaligned_erms
     0.00%  Service Thread   [kernel.kallsyms]    [k] __x64_sys_futex
     0.00%  Service Thread   [kernel.kallsyms]    [k] entry_SYSCALL_64
     0.00%  VM Periodic Tas  [kernel.kallsyms]    [k] memcg_kmem_uncharge
     0.00%  VM Periodic Tas  libjvm.so            [.] pthread_mutex_unlock@plt
     0.00%  java             [kernel.kallsyms]    [k] memcg_kmem_uncharge
     0.00%  java             [kernel.kallsyms]    [k] swapgs_restore_regs_and_return_to_usermode
     0.00%  java             libjvm.so            [.] SharedRuntime::resolve_sub_helper
     0.00%  java             libpthread-2.28.so   [.] __pthread_mutex_cond_lock
     0.00%  C1 CompilerThre  [kernel.kallsyms]    [k] __mmdrop
     0.00%  C1 CompilerThre  [kernel.kallsyms]    [k] apparmor_mmap_file
     0.00%  C1 CompilerThre  [kernel.kallsyms]    [k] arch_get_unmapped_area_topdown
     0.00%  C1 CompilerThre  [kernel.kallsyms]    [k] handle_mm_fault
     0.00%  C1 CompilerThre  [kernel.kallsyms]    [k] hrtimer_try_to_cancel
     0.00%  C1 CompilerThre  libpthread-2.28.so   [.] __pthread_mutex_cond_lock
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] __mmdrop
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] _raw_spin_lock_irq
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] migrate_task_to
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] rwsem_down_read_failed
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] schedule_tail
     0.00%  Common-Cleaner   [kernel.kallsyms]    [k] task_numa_migrate
     0.00%  DPU_MRAM_0100    [kernel.kallsyms]    [k] futex_wait_queue_me
     0.00%  DPU_MRAM_0101    [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.00%  DPU_MRAM_0103    [kernel.kallsyms]    [k] schedule
     0.00%  DPU_MRAM_0300    [kernel.kallsyms]    [k] pick_next_task_fair
     0.00%  DPU_MRAM_0301    [kernel.kallsyms]    [k] __cgroup_account_cputime
     0.00%  DPU_MRAM_0301    [kernel.kallsyms]    [k] __set_cpus_allowed_ptr
     0.00%  DPU_MRAM_0302    [kernel.kallsyms]    [k] _raw_spin_lock_irq
     0.00%  DPU_MRAM_0303    [kernel.kallsyms]    [k] do_futex
     0.00%  DPU_POLL_0000    [kernel.kallsyms]    [k] preempt_schedule_common
     0.00%  DPU_WORK_0000    [kernel.kallsyms]    [k] __list_del_entry_valid
     0.00%  DPU_WORK_0000    [kernel.kallsyms]    [k] finish_task_switch
     0.00%  DPU_WORK_0100    [kernel.kallsyms]    [k] __x64_sys_futex
     0.00%  DPU_WORK_0200    [kernel.kallsyms]    [k] finish_task_switch
     0.00%  DPU_WORK_0300    [kernel.kallsyms]    [k] __schedule
     0.00%  DPU_WORK_0300    libdpu.so.0.0        [.] dpu_thread_job_fct
     0.00%  G1 Conc#1        [kernel.kallsyms]    [k] schedule
     0.00%  G1 Conc#3        [kernel.kallsyms]    [k] futex_wait
     0.00%  G1 Conc#4        [kernel.kallsyms]    [k] prepare_exit_to_usermode
     0.00%  G1 Main Marker   [kernel.kallsyms]    [k] calculate_sigpending
     0.00%  G1 Main Marker   [kernel.kallsyms]    [k] drop_futex_key_refs.isra.18
     0.00%  G1 Main Marker   [kernel.kallsyms]    [k] futex_wait
     0.00%  G1 Refine#0      [kernel.kallsyms]    [k] preempt_schedule_common
     0.00%  G1 Refine#0      [kernel.kallsyms]    [k] schedule
     0.00%  G1 Refine#0      [kernel.kallsyms]    [k] stop_two_cpus
     0.00%  G1 Refine#1      [kernel.kallsyms]    [k] __mmdrop
     0.00%  G1 Refine#1      [kernel.kallsyms]    [k] futex_wait
     0.00%  G1 Refine#10     [kernel.kallsyms]    [k] finish_task_switch
     0.00%  G1 Refine#10     libc-2.28.so         [.] __ctype_init
     0.00%  G1 Refine#11     [kernel.kallsyms]    [k] __x64_sys_set_robust_list
     0.00%  G1 Refine#12     [kernel.kallsyms]    [k] _raw_spin_lock
     0.00%  G1 Refine#13     [kernel.kallsyms]    [k] futex_wait
     0.00%  G1 Refine#14     [kernel.kallsyms]    [k] drop_futex_key_refs.isra.18
     0.00%  G1 Refine#14     [kernel.kallsyms]    [k] futex_wait
     0.00%  G1 Refine#15     [kernel.kallsyms]    [k] __schedule
     0.00%  G1 Refine#15     [kernel.kallsyms]    [k] drop_futex_key_refs.isra.18
     0.00%  G1 Refine#17     [kernel.kallsyms]    [k] do_futex
     0.00%  G1 Refine#17     [kernel.kallsyms]    [k] schedule_tail
     0.00%  G1 Refine#18     [kernel.kallsyms]    [k] schedule
     0.00%  G1 Refine#19     [kernel.kallsyms]    [k] futex_wait_queue_me
     0.00%  G1 Refine#2      [kernel.kallsyms]    [k] _raw_spin_lock_irq
     0.00%  G1 Refine#20     [kernel.kallsyms]    [k] do_futex
     0.00%  G1 Refine#21     [kernel.kallsyms]    [k] drop_futex_key_refs.isra.18
     0.00%  G1 Refine#21     [kernel.kallsyms]    [k] finish_task_switch
     0.00%  G1 Refine#3      [kernel.kallsyms]    [k] _raw_spin_lock
     0.00%  G1 Refine#6      [kernel.kallsyms]    [k] __schedule
     0.00%  G1 Refine#6      [kernel.kallsyms]    [k] finish_task_switch
     0.00%  G1 Refine#6      [kernel.kallsyms]    [k] migrate_task_to
     0.00%  G1 Refine#7      [kernel.kallsyms]    [k] finish_task_switch
     0.00%  G1 Refine#7      [kernel.kallsyms]    [k] native_iret
     0.00%  G1 Refine#9      [kernel.kallsyms]    [k] finish_task_switch
     0.00%  G1 Refine#9      [kernel.kallsyms]    [k] schedule
     0.00%  G1 Service       [kernel.kallsyms]    [k] schedule
     0.00%  GC Thread#0      [kernel.kallsyms]    [k] migrate_task_to
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] drop_futex_key_refs.isra.18
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] futex_wait_queue_me
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] pgd_free
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] preempt_schedule_common
     0.00%  GC Thread#10     [kernel.kallsyms]    [k] finish_task_switch
     0.00%  GC Thread#10     [kernel.kallsyms]    [k] sched_ttwu_pending
     0.00%  GC Thread#11     [kernel.kallsyms]    [k] __hrtimer_run_queues
     0.00%  GC Thread#12     [kernel.kallsyms]    [k] pick_next_task_idle
     0.00%  GC Thread#12     [kernel.kallsyms]    [k] wait_for_completion
     0.00%  GC Thread#13     [kernel.kallsyms]    [k] do_syscall_64
     0.00%  GC Thread#13     [kernel.kallsyms]    [k] schedule
     0.00%  GC Thread#14     [kernel.kallsyms]    [k] do_syscall_64
     0.00%  GC Thread#14     [kernel.kallsyms]    [k] futex_wait_setup
     0.00%  GC Thread#14     libpthread-2.28.so   [.] __new_sem_wait_slow.constprop.0
     0.00%  GC Thread#15     [kernel.kallsyms]    [k] schedule
     0.00%  GC Thread#15     [kernel.kallsyms]    [k] swapgs_restore_regs_and_return_to_usermode
     0.00%  GC Thread#15     libjvm.so            [.] HeapRegionClaimer::claim_region
     0.00%  GC Thread#16     [kernel.kallsyms]    [k] futex_wait
     0.00%  GC Thread#17     [kernel.kallsyms]    [k] flush_tlb_func_remote
     0.00%  GC Thread#17     [kernel.kallsyms]    [k] mark_wake_futex
     0.00%  GC Thread#17     [kernel.kallsyms]    [k] schedule
     0.00%  GC Thread#18     [kernel.kallsyms]    [k] schedule
     0.00%  GC Thread#18     [kernel.kallsyms]    [k] swapgs_restore_regs_and_return_to_usermode
     0.00%  GC Thread#18     libpthread-2.28.so   [.] __new_sem_wait_slow.constprop.0
     0.00%  GC Thread#19     [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.00%  GC Thread#19     [kernel.kallsyms]    [k] schedule
     0.00%  GC Thread#19     libpthread-2.28.so   [.] sem_wait@@GLIBC_2.2.5
     0.00%  GC Thread#2      [kernel.kallsyms]    [k] futex_wait
     0.00%  GC Thread#2      [kernel.kallsyms]    [k] schedule
     0.00%  GC Thread#20     libpthread-2.28.so   [.] __lll_lock_wait
     0.00%  GC Thread#22     [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.00%  GC Thread#22     [kernel.kallsyms]    [k] exit_to_usermode_loop
     0.00%  GC Thread#22     [kernel.kallsyms]    [k] select_idle_sibling
     0.00%  GC Thread#3      [kernel.kallsyms]    [k] __list_del_entry_valid
     0.00%  GC Thread#3      [kernel.kallsyms]    [k] prepare_exit_to_usermode
     0.00%  GC Thread#3      [kernel.kallsyms]    [k] schedule
     0.00%  GC Thread#3      [kernel.kallsyms]    [k] swapgs_restore_regs_and_return_to_usermode
     0.00%  GC Thread#3      libjvm.so            [.] G1PLABAllocator::allocate_direct_or_new_plab
     0.00%  GC Thread#3      libjvm.so            [.] GCIdMark::GCIdMark
     0.00%  GC Thread#3      libjvm.so            [.] GangWorker::loop
     0.00%  GC Thread#5      [kernel.kallsyms]    [k] __mod_zone_page_state
     0.00%  GC Thread#6      [kernel.kallsyms]    [k] __acct_update_integrals
     0.00%  GC Thread#6      [kernel.kallsyms]    [k] do_futex
     0.00%  GC Thread#6      [kernel.kallsyms]    [k] exit_to_usermode_loop
     0.00%  GC Thread#6      [kernel.kallsyms]    [k] flush_smp_call_function_queue
     0.00%  GC Thread#6      [kernel.kallsyms]    [k] flush_tlb_func_remote
     0.00%  GC Thread#6      [kernel.kallsyms]    [k] sched_ttwu_pending
     0.00%  GC Thread#6      [kernel.kallsyms]    [k] schedule
     0.00%  GC Thread#6      libjvm.so            [.] G1EvacuateRegionsBaseTask::work
     0.00%  GC Thread#7      [kernel.kallsyms]    [k] __schedule
     0.00%  GC Thread#8      [kernel.kallsyms]    [k] drop_futex_key_refs.isra.18
     0.00%  GC Thread#9      [kernel.kallsyms]    [k] irq_work_run_list
     0.00%  GC Thread#9      [kernel.kallsyms]    [k] wait_for_completion
     0.00%  GC Thread#9      libjvm.so            [.] G1EvacuateRegionsBaseTask::work
     0.00%  GC Thread#9      libpthread-2.28.so   [.] __pthread_disable_asynccancel
     0.00%  Monitor Deflati  [kernel.kallsyms]    [k] __schedule
     0.00%  Monitor Deflati  [kernel.kallsyms]    [k] finish_task_switch
     0.00%  Monitor Deflati  [kernel.kallsyms]    [k] migrate_task_to
     0.00%  Monitor Deflati  [kernel.kallsyms]    [k] schedule
     0.00%  Service Thread   [kernel.kallsyms]    [k] futex_wait
     0.00%  VM Thread        [kernel.kallsyms]    [k] __x64_sys_set_robust_list
     0.00%  VM Thread        [kernel.kallsyms]    [k] _raw_spin_lock_irq
     0.00%  VM Thread        [kernel.kallsyms]    [k] do_futex
     0.00%  VM Thread        [kernel.kallsyms]    [k] do_syscall_64
     0.00%  VM Thread        [kernel.kallsyms]    [k] drop_futex_key_refs.isra.18
     0.00%  VM Thread        [kernel.kallsyms]    [k] get_mem_cgroup_from_mm
     0.00%  VM Thread        [kernel.kallsyms]    [k] task_numa_migrate
     0.00%  java             [kernel.kallsyms]    [k] calculate_sigpending
     0.00%  java             [kernel.kallsyms]    [k] recalc_sigpending
     0.00%  java             [kernel.kallsyms]    [k] trigger_dyntick_cpu.isra.31
     0.00%  C1 CompilerThre  [kernel.kallsyms]    [k] __cgroup_account_cputime
     0.00%  C1 CompilerThre  [kernel.kallsyms]    [k] lock_hrtimer_base.isra.25
     0.00%  C1 CompilerThre  [kernel.kallsyms]    [k] rwsem_down_read_failed
     0.00%  C1 CompilerThre  [kernel.kallsyms]    [k] vmacache_find
     0.00%  C1 CompilerThre  libjvm.so            [.] Dictionary::find
     0.00%  C1 CompilerThre  libjvm.so            [.] JfrJavaSupport::on_thread_start
     0.00%  C1 CompilerThre  libjvm.so            [.] Monitor::wait
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] __free_pages
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] __x64_sys_set_robust_list
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] calculate_sigpending
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] futex_wait
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] retint_kernel
     0.00%  C2 CompilerThre  libc-2.28.so         [.] clone
     0.00%  C2 CompilerThre  libjvm.so            [.] AccessInternal::PostRuntimeDispatch<G1BarrierSet::AccessBarrier<548964ul, G1BarrierSet>, (AccessInternal::BarrierType)2, 548964ul>::oop_access_barrier
     0.00%  C2 CompilerThre  libpthread-2.28.so   [.] sem_wait@@GLIBC_2.2.5
     0.00%  DPU_MRAM_0100    [kernel.kallsyms]    [k] __x64_sys_set_robust_list
     0.00%  DPU_MRAM_0100    [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.00%  DPU_MRAM_0100    [kernel.kallsyms]    [k] ctx_sched_out
     0.00%  DPU_MRAM_0100    [kernel.kallsyms]    [k] get_futex_value_locked
     0.00%  DPU_MRAM_0100    ld-2.28.so           [.] strcmp
     0.00%  DPU_MRAM_0101    [kernel.kallsyms]    [k] __perf_event_task_sched_out
     0.00%  DPU_MRAM_0101    [kernel.kallsyms]    [k] __unqueue_futex
     0.00%  DPU_MRAM_0101    [kernel.kallsyms]    [k] __x64_sys_futex
